Latitude,Longitude,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.857638191,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.9349246231,3190.0,1612.0,1578.0,13.7,74.1,5.0,0.0,3.6,2352.0,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,7.3,2.8,68.6,11.1,1.0,9.2,40.7,1786.0,71.1,15.8,13.2,0.0,6.1
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8553768844,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
40.8531155779,-73.93809045229999,6935.0,3131.0,3804.0,27.5,59.2,6.0,0.0,4.4,5120.0,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.2,10.1,0.6,2.7,10.1,3.9,68.0,7.1,0.9,10.1,40.3,3894.0,80.5,9.6,9.9,0.0,11.6
